ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
834916062923640832,アルトス「トーマスさんがガガーブの向こうのエル・フィルディンという国の色んなレシピを持ってきてくれました！何かに応用できないかなぁ」,1487894476,ripple_ring_bot,0,0,0,0,tweet
834915924650168324,Clearing the root of a limiting belief in your business creates a ripple effect across all the areas of your life is going to be huge.,1487894443,AlexisELogan,0,0,0,0,tweet
834915798426624001,Fire reported at Twenty Tap in Broad Ripple http://dlvr.it/NSYGP0 pic.twitter.com/N5p9yFgxbJ,1487894412,indystar,0,0,0,0,tweet
834915794861637632,"Ripple - XRP
Price: $0.00589478
Change in 1h: +-0.05%
Market cap: $218956299.0
Ranking: 3
#Ripple #XRP",1487894412,coinstats,0,0,0,0,tweet
834915787165085697,"Taxes have a bigger ripple effect on econ/spending. Sm biz don't pay tax  55% of NL pop earn <$30k: High taxes, Inflatn, Inequality? #nlpoli https://twitter.com/CommonFrontNL/status/834746521929265152  <quoted_status>Private and public sector are intrinsically linked, cuts will have ripple effect  @CBCNL #nlpoli #WeAreNL http://www.cbc.ca/news/canada/newfoundland-labrador/community-group-job-cut-reaction-1.3994452 </quoted_status>",1487894410,Avalon709,0,0,1,834746521929265152,quoted_retweet
834915761508450304,"We had a Good Earth Staff Meeting! How many Earthlings can you name?! Thanks @BruggeBrasserie for Ripple hospitality, great food & drink! pic.twitter.com/9iITuAiy9q",1487894404,GoodEarthIndy,1,0,0,0,tweet
834484894076174346,"EPIC #SORTEO Auric­ulares Gaming Headset­ Deep Ripple

Para participar:­

 RT & FOLLOW RULES­ 
 https://www.powergaming.es/sorteocoolbox/ pic.twitter.com/tyf4SDGio9",1487791677,ManuCanarion,1691,173,2540,0,tweet
834274079951745025,WIP still working on this water ripple painting. pic.twitter.com/YUDhIshi0E,1487741415,Goldstarworkcom,30,0,20,0,tweet
834287901156446208,Remember there's no such thing as a small act of kindness. Every act creates a ripple with no logical end. – Scott Adams,1487744710,thequote,43,0,37,0,tweet
834549695313645568,Preserving the freedom to innovate w/ #cryptocurrency & #blockchain tech is something that benefits all -@jerrybrito https://ripple.com/insights/ripple-supports-efforts-drive-thoughtful-regulation ,1487807127,Ripple,18,0,14,0,tweet
834545507699666944,"The Brock Osweiler deal will have ripple effects throughout the NFL. Who won, and who lost http://therin.gr/yKw3XBB ",1487806128,ringer,24,2,3,0,tweet
834534154230444033,"Ripple tank
Ripple tan
Ripple ta
Ripple t
Ripple
Rippl
Ripp
Rip

Rip.",1487803421,gracietompkins9,33,0,5,0,tweet
834530494326964225,"Only takes one person (or #midwife!) to start the magical ripple effect of #change 
#IrishMatExp https://twitter.com/birth_ireland/status/834349430014894080  <quoted_status>""We have an ethical obligation to women to rise above the fear."" Prof. C. Begley, TCD. #IrishMatExp</quoted_status>",1487802549,AlisonGandola,8,1,6,834349430014894080,quoted_retweet
834509552506728448,We’re proud to support @coincenter in driving #blockchain technology regulation forward. https://ripple.com/insights/ripple-supports-efforts-drive-thoughtful-regulation/ ,1487797556,Ripple,29,0,16,0,tweet
834489468782514178,"""The ripple effect of the @Future_Fifty companies throughout the world and across the UK is remarkable!"" Programme Lead, @ParveenDpic.twitter.com/S461esE9f1",1487792768,TechNation,16,0,6,0,tweet
834479936643747844,TickSize is Now Available | Ripple https://ripple.com/dev-blog/ticksize-now-available/ ,1487790495,GateHub,20,0,14,0,tweet
834457902203142145,"alright guys $WBB
$xrp ?

$LBC wow",1487785242,CryptoHelvetia,7,0,6,0,tweet
834452798636953601,Here's how to create a ripple effect which extends beyond your actions & towards a future with #NoStigmas: http://nostigmas.org/faq/maximize-your-impact ,1487784025,NoStigmas,11,0,3,0,tweet
834446552701739009,Want to work for a Level39 startup? @Up_Slide @cloudlending @Ripple @dopayHQ + @Blockchainltd and more are hiring: http://www.level39.co/news/jobs39/ ,1487782536,Level39CW,9,1,9,0,tweet
834444077215137793,Kevin tries to give Ripple a run for his money. https://twitter.com/Daintre_/status/834443650247512064  <quoted_status>Lol @mikesobel might need some massage therapy after meeting Kevin!  :-D @EdmontonHumane pic.twitter.com/3J7QGyBixE</quoted_status>,1487781945,mikesobel,39,5,11,834443650247512064,quoted_retweet
834432674328612864,"The Ripple effect 

Create a stylish silhouette in the electrifying Ripple print workout leggings.

 http://Gymshark.com pic.twitter.com/XIy3WYxE4a",1487779227,Gymshark,112,0,6,0,tweet
834423833264267265,"Subscribe to Ripple Insights for industry updates, insider perspectives and in-depth market analysis. https://ripple.com/insights/ ",1487777119,Ripple,11,0,8,0,tweet
834388306590834688,attucks vs ripple tonight,1487768649,Juicy_yY,8,0,8,0,tweet
834387163945041926,Each time a man hears himself snore during a television program he sends forth a tiny ripple of hope that the big sleep will someday arrive.,1487768376,nattylumpo88,26,1,12,0,tweet
834381016705990657,"""I am a ripple and I am the river. We are all echoes of each other, echoing into eternity."" From my forthcoming book, #HawkDivine #Isispic.twitter.com/ZxrHjep0Uc",1487766911,artjaniceduke,11,1,5,0,tweet
834368391787851776,Amazing autumn colours captured by #InsideJapan customer Steve Ripple last year. pic.twitter.com/xt3VU3FDsO,1487763901,InsideJapan,11,0,4,0,tweet
834348287641714688,"""From candle to community, a powerful ripple effect is created"" @AryaCandles Today in @EADT24 http://www.eadt.co.uk/business/tv_dragon_s_boost_for_two_ipswich_ethical_businesses_1_4899821 pic.twitter.com/mTyylkQa9v",1487759107,LinaHogg,6,1,3,0,tweet
834346029231304707,"I follow not your three-fold path of separation
I am no nation, I am no island
A wave, a ripple, smooth as glass I am
Surge and roll with me pic.twitter.com/EKjFWfOeYO",1487758569,SEAFAlRY,15,0,7,0,tweet
834345146825179136,the raspberry ripple is amazing ,1487758359,jutjd,7,1,1,834333307106107392,reply
834344380680925184,"Your problems are only as big as you make them. They can seem like a ripple, or a tidal wave. #DestinedToBeYoursIn5Days",1487758176,grabesila,1,1,19,0,tweet
834328725076504576,"We'll have to see if they defy the courts, given the ripple effect it's had on the rest of the continent, AU. #Awkward. https://twitter.com/AndiMakinana/status/834327639955537920  <quoted_status>Minister Masutha told justice committee only last month that the courts won't tell them what to do on this matter. </quoted_status>",1487754443,CathyMohlahlana,7,7,10,834315756208795648,quoted_retweet
834314149354037248,Because it's nothing compared to what goes down at the Vatican! - This is only a ripple for them!,1487750968,ElizabethSlau16,2,0,4,834245235903311872,reply
834308745161175040,BREAKING: Miriam College ranks as 1st-Runner Up in #2017YSDGSummit with their film 'The Ripple Effect' #SDGChampionspic.twitter.com/J5DuhFqtoo,1487749680,UNFPAph,35,1,8,0,tweet
834307495300571136,"Time to go shopping , btc still in the triangle 

$nav $nlg $zec $xrp $eth $lbc $wbbpic.twitter.com/DaHNaNRf3R",1487749382,CryptoHelvetia,10,0,9,0,tweet
834287901156446208,Remember there's no such thing as a small act of kindness. Every act creates a ripple with no logical end. – Scott Adams,1487744710,thequote,43,0,37,0,tweet
834286568516882432,"A simple act of caring creates an endless ripple that comes back to u @iamfaithdasilva @derrickleander
#IANUKompetisyon 
Kapuso Brigade",1487744392,DiwasLindy,5,0,9,0,tweet
834274079951745025,WIP still working on this water ripple painting. pic.twitter.com/YUDhIshi0E,1487741415,Goldstarworkcom,30,0,20,0,tweet
834229342032977920,Ripple effect:impact of a single gesture is far greater than you'll ever know.All our orgs are subsets of society #cypprogram @BoardofTrade,1487730749,connie_chong,4,0,2,0,tweet
834229043608313856,#nced Hats off to you for spreading the joy and knowledge! I like @TeachTrainLove on Ripple Effects http://teachtrainlove.com/the-ripple-effect/ ,1487730677,KyleHamstra,6,0,2,834228214113374208,reply
834211489238097920,I do not want to heap guilt or condemnation on pastors who move elsewhere. I'm just observing the ripple effect on the churches left behind.,1487726492,ErikReed,4,1,1,834208276707471360,reply
834207955331465216,Hah. Maybe because that would require redoing the pantomiming already in practice by Ripple?,1487725650,AvatarX,8,0,0,834152812405735425,reply
834206385873289216,"On consequences of #ESSA, @OSSEDC says additional federal funding 2 lowest perfrmng schools, parent points 2 ripple effects as consequences.",1487725275,CHPSPO,3,0,2,0,tweet
834205873295749120,Help me spread kindness in 2017 by voting for my video entry in The Ripple Effect by @mandukayoga here - http://manduka.create.it/entry/commitment-to-kindness-in-2017 ,1487725153,meghangerrity,2,0,1,0,tweet
834205113728135168,What is needed to reach mass adoption of #blockchain? @daranda discusses on @TheBanker's #TechTalks. Stay tuned for the full episode.pic.twitter.com/VZsAwaWWQj,1487724972,Ripple,22,0,16,0,tweet
834202729023156229,"The bulk of financial service blockchain investments have gone to @Circlepay, @Coinbase, @Ripple https://www.cbinsights.com/blog/financial-services-corporate-blockchain-investments/  via @cbinsights",1487724403,WCFintech,8,0,2,0,tweet
834194127235407872,Don't fear @R3CEV and #CBDC is here? @ripple #fintech #blockchain #payments https://www.xrpchat.com/topic/3062-dont-fear-r3-and-cbdc-is-here/ ,1487722353,RippleFeed,4,0,2,0,tweet
834193993688870912,One Kind Act Causes a Ripple Color Changing Mug GET YOURS HERE: https://www.gearbubble.com/onekindac  http://pinterest.com/pin/453948837425943497/ ,1487722321,lovehealbalance,0,0,0,0,tweet
834193984750755840,5 of 5 stars to Ripple Effect by Keri Lake https://www.goodreads.com/review/show?id=1732894796 ,1487722319,SuzBkJunkie,1,0,1,0,tweet
834193686774874112,One Kind Act Causes a Ripple Metallic Mug in Pink Gold and Silver GET YOURS HERE: https://www.gearbu http://pinterest.com/pin/453948837425943488/ ,1487722248,lovehealbalance,0,0,0,0,tweet
834193362143948800,"【マイリスト】【歌ってみた】Hello,Worker　りぷる http://nico.ms/sm16993401  #sm16993401",1487722170,ripple_821,0,0,0,0,tweet
834193247627051011,"#8: Insulated Ripple Hot Coffee Paper Cups Sets (50 Count) - Brown Cups, Black Lids, Wooden https://goo.gl/fb/2Ui0T2  #Gameday #Tailgating",1487722143,Gameday_Tailgat,0,0,0,0,tweet
834192892834902017,Fudge ripple ice cream ,1487722058,KleiffWesley,0,0,0,0,tweet
834192598814359552,"last time I saw him at Jordan Y, he was prob like 6'1 or taller. Is he a guard or sf? I ask cuz I know Ripple is guard heavy",1487721988,YeezyT,0,0,0,834167261279698945,reply
834192346568851456,Ripple Maker - Product Hunt http://buff.ly/2lkXMx7 ,1487721928,GizmoEffect,0,0,0,0,tweet
834192234845130757,North Korea: weighing ripple effects of the murder of Kim Jong-un's half brother - http://goo.gl/news/gaA1h  via http://news.google.com ,1487721901,eplawiuk,0,0,0,0,tweet
834192180050849793,"nooooo! Hey Chris, you want to get drinks in Broad Ripple?",1487721888,ThaLandshark42,0,1,0,834099688638992390,reply
834192007371292672,"Ripple effect of strong public health choices https://twitter.com/forbeshealth/status/834187201168756738  <quoted_status>When CVS stopped selling cigarettes, smokers stopped buying them elsewhere, too: http://on.forbes.com/60148VQe6  by @brucejapsen pic.twitter.com/DbFayXYKZC</quoted_status>",1487721847,emilyhackel,2,0,1,834187201168756738,quoted_retweet
834192003596378113,#暗号通貨の種類 #Ripple https://twitter.com/EncryptionCurr/status/805421468666327041  <quoted_status>#Ripple pic.twitter.com/uZqqHWrAxC</quoted_status>,1487721846,EncryptionCurr,0,0,0,805421468666327041,quoted_retweet
834191718358609920,congratulations. Wishing you many glorious years ahead.,1487721778,Professional45,1,0,0,832666750885900288,reply
834191579459907584,著作権侵害している出品者が多すぎ！！！！！ #フリマ #メルカリ,1487721745,Ripple_666,0,0,0,0,tweet
834191191772065792,母「はぁ」アルトス「どうしたの母さん？」母「具材の組み合わせは無限大。ガガーブの果てが見えないように、パンの終わりは見えない。そうよ、パンに限界はないのよ。そう思っていても限界を感じてしまうものね」アルトス「えっとつまり？」母「新しいパンが思いつかないのよ！！」,1487721653,ripple_ring_bot,0,0,0,0,tweet
834191021189820416,"Ripple - XRP
Price: $0.00583183
Change in 1h: +0.65%
Market cap: $216037936.0
Ranking: 3
#Ripple #XRP",1487721612,coinstats,0,0,0,0,tweet
833750848429780993,#Dessert never looked so good! Our BLACK RIPPLE looking good at @maxsdenver! #SimpleElegantAffordablepic.twitter.com/6TusuOFQeI,1487616667,TenStrawberrySt,1,0,1,0,tweet
833810284678639618,Awesome weekend at the Barbell Lift Off in Broad Ripple. Qualified for U25 nationals with 120/152/272. pic.twitter.com/RVVYUq7SCj,1487630837,nathanbarna,8,0,3,0,tweet
833807084823126018,"A simple act of #caring creates an endless ripple...

The capacity to #care is what gives life its most deeper #significancepic.twitter.com/929CeXhwMH",1487630075,YourShiningLite,5,0,4,0,tweet
833804664063696896,"Things are being shaken up to release the toxic energy on Earth.ripple effect will reach everyone eventuallyThis looks like rage, anger, ect",1487629497,Enothgileht,18,1,11,0,tweet
833801647067394050,Thank you @wsh_ot gr8 to see http://www.betterconversation.co.uk  ripple @AndrewTPC @NHSAccelerator @innovationnwc @Gr8rex https://twitter.com/wsh_ot/status/833752387957436423  <quoted_status>Health coaching in today's OT news - lucky for us that the West Suffolk Hospital has an outstanding health coaching course pic.twitter.com/6Ls5ZFsBIo</quoted_status>,1487628778,betterconvo,5,0,3,833752387957436423,quoted_retweet
833799045638287360,BIG name buying and locking $XRP+slower distribution= Bulli$h,1487628158,jacintomendez2,10,0,3,833758914327908352,reply
833786489985183744,"@IMcMillan Calm blue and red lines ripplea memory of last and this arriving spring.Goodnight, sleep well. pic.twitter.com/OVtZKlZ47W",1487625164,PaulDragonwolf1,12,1,3,0,tweet
833750912325783554,Finished off tonight's #workout with hammer curls & zotmans #gymrat #fitness still can't get enough of @LDN_Muscle raspberry ripple ,1487616682,jutjd,7,0,1,0,tweet
833736754331058176,"Ripple TickSize Will Be Available on  2017-02-21.
Details: https://goo.gl/2yUn7s 
@Ripple #ripple #xrp #blockchain #cryptocurrency #altcoinpic.twitter.com/onRg7xZVfc",1487613306,CentralCrypto,4,0,2,0,tweet
833733671823745024,@MyJasonThompson & @ameliamheinle are playing the aftershock of Jill's heart attack beautifully. The ripple effect is real. #YR,1487612572,VillyFans,16,2,6,0,tweet
833723742958260224,A new novel from @AusmaZehanat exploring the personal ripple effects of one woman's murder #abookaday #murdermystery #bookpeopleofcliopic.twitter.com/0cyCVRLAwh,1487610204,LibrairieClio,4,0,4,0,tweet
833709756510502916,"The ripple effect of mis-diagnosis, stunningly pulled together by @mariayagoda: https://twitter.com/mariayagoda/status/755075215349219328  <quoted_status>for @broadly, i wrote about the hidden struggles of women diagnosed with adhd later in life. i hope you'll read: https://broadly.vice.com/en_us/article/adhd-women-better-together-festival </quoted_status>",1487606870,WordsFoodArt,2,1,2,755075215349219328,quoted_retweet
